Date,SPX,GLD,USO,SLV,EUR/USD
2018-10-15,2750.7900390625,116.0,121.04000091552734,13.800000190734863,1.1551345586776733
2018-10-16,2809.919921875,115.80000305175781,121.5199966430664,13.779999732971191,1.1583458185195923
2018-10-17,2809.2099609375,115.79000091552734,118.55999755859375,13.739999771118164,1.1575279235839844
2018-10-18,2768.780029296875,115.91999816894531,116.4800033569336,13.699999809265137,1.1500862836837769
2018-10-19,2767.780029296875,116.01000213623047,117.76000213623047,13.739999771118164,1.1460003852844238
2018-10-22,2755.8798828125,115.70999908447266,117.91999816894531,13.680000305175781,1.1509466171264648
2018-10-23,2740.68994140625,116.38999938964844,112.31999969482422,13.829999923706055,1.1467890739440918
2018-10-24,2656.10009765625,116.66000366210938,112.4000015258789,13.789999961853027,1.147315263748169
2018-10-25,2705.570068359375,116.4000015258789,113.68000030517578,13.739999771118164,1.1399258375167847
2018-10-26,2658.68994140625,116.7699966430664,114.63999938964844,13.8100004196167,1.1377859115600586
2018-10-29,2641.25,116.30999755859375,112.87999725341797,13.59000015258789,1.1398738622665405
2018-10-30,2682.6298828125,115.80000305175781,112.23999786376953,13.609999656677246,1.137617588043213
2018-10-31,2711.739990234375,115.1500015258789,110.31999969482422,13.40999984741211,1.1346358060836792
2018-11-01,2740.3701171875,116.62999725341797,107.68000030517578,13.829999923706055,1.1316697597503662
2018-11-02,2723.06005859375,116.6500015258789,106.4800033569336,13.859999656677246,1.1403288841247559
2018-11-05,2738.31005859375,116.37000274658203,106.4000015258789,13.760000228881836,1.1397570371627808
2018-11-06,2755.449951171875,116.04000091552734,105.44000244140625,13.649999618530273,1.141291856765747
2018-11-07,2813.889892578125,116.02999877929688,104.4800033569336,13.670000076293945,1.1438506841659546
2018-11-08,2806.830078125,115.77999877929688,102.72000122070312,13.5600004196167,1.1434059143066406
2018-11-09,2781.010009765625,114.4800033569336,101.5999984741211,13.319999694824219,1.1368415355682373
2018-11-12,2726.219970703125,113.66000366210938,99.83999633789062,13.170000076293945,1.132502794265747
2018-11-13,2722.179931640625,113.69999694824219,93.5199966430664,13.149999618530273,1.1233429908752441
2018-11-14,2701.580078125,114.63999938964844,95.5999984741211,13.279999732971191,1.1311193704605103
2018-11-15,2730.199951171875,114.7699966430664,95.83999633789062,13.420000076293945,1.131183385848999
2018-11-16,2736.27001953125,115.62000274658203,96.55999755859375,13.529999732971191,1.1324899196624756
2018-11-19,2690.72998046875,115.66999816894531,97.12000274658203,13.550000190734863,1.141396164894104
2018-11-20,2641.889892578125,115.66999816894531,90.16000366210938,13.449999809265137,1.1455016136169434
2018-11-21,2649.929931640625,115.86000061035156,92.16000366210938,13.600000381469727,1.1372424364089966
2018-11-23,2632.56005859375,115.7699966430664,86.63999938964844,13.420000076293945,1.1403158903121948
2018-11-26,2673.449951171875,115.63999938964844,87.5199966430664,13.390000343322754,1.1337354183197021
2018-11-27,2682.169921875,114.94999694824219,87.5999984741211,13.289999961853027,1.1333370208740234
2018-11-28,2743.7900390625,115.37999725341797,85.27999877929688,13.430000305175781,1.1298797130584717
2018-11-29,2737.800048828125,115.73999786376953,86.95999908447266,13.430000305175781,1.1368545293807983
2018-11-30,2760.169921875,115.54000091552734,85.83999633789062,13.319999694824219,1.1392766237258911
2018-12-03,2790.3701171875,116.41000366210938,90.16000366210938,13.489999771118164,1.1342240571975708
2018-12-04,2700.06005859375,117.12000274658203,89.44000244140625,13.619999885559082,1.135486125946045
2018-12-06,2695.949951171875,117.13999938964844,87.5199966430664,13.600000381469727,1.13490629196167
2018-12-07,2633.080078125,118.08999633789062,88.87999725341797,13.729999542236328,1.1374752521514893
2018-12-10,2637.719970703125,117.68000030517578,86.0,13.649999618530273,1.1400948762893677
2018-12-11,2636.780029296875,117.54000091552734,87.5999984741211,13.65999984741211,1.1356538534164429
2018-12-12,2651.070068359375,117.79000091552734,86.55999755859375,13.819999694824219,1.1323105096817017
2018-12-13,2650.5400390625,117.52999877929688,89.68000030517578,13.859999656677246,1.1373459100723267
2018-12-14,2599.949951171875,117.05999755859375,86.55999755859375,13.699999809265137,1.1363636255264282
2018-12-17,2545.93994140625,117.87000274658203,83.5999984741211,13.770000457763672,1.1305949687957764
2018-12-18,2546.159912109375,118.1500015258789,78.31999969482422,13.75,1.1349835395812988
2018-12-19,2506.9599609375,117.43000030517578,80.16000366210938,13.6899995803833,1.1375399827957153
2018-12-20,2467.419921875,119.23999786376953,77.76000213623047,13.850000381469727,1.1389521360397339
2018-12-21,2416.6201171875,118.72000122070312,76.55999755859375,13.739999771118164,1.1456853151321411
2018-12-24,2351.10009765625,120.0199966430664,74.31999969482422,13.869999885559082,1.1372811794281006
2018-12-26,2467.699951171875,119.66000366210938,79.19999694824219,14.109999656677246,1.1415525674819946
2018-12-27,2488.830078125,120.56999969482422,76.95999908447266,14.300000190734863,1.1361312866210938
2018-12-28,2485.739990234375,121.05999755859375,76.23999786376953,14.420000076293945,1.143105387687683
2018-12-31,2506.85009765625,121.25,77.27999877929688,14.520000457763672,1.1439945697784424
2019-01-02,2510.030029296875,121.33000183105469,78.80000305175781,14.5600004196167,1.14617121219635
2019-01-03,2447.889892578125,122.43000030517578,79.5999984741211,14.75,1.1318106651306152
2019-01-04,2531.93994140625,121.44000244140625,81.44000244140625,14.729999542236328,1.1391078233718872
2019-01-07,2549.68994140625,121.86000061035156,82.31999969482422,14.670000076293945,1.1410444974899292
2019-01-08,2574.409912109375,121.52999877929688,84.0,14.6899995803833,1.1479737758636475
2019-01-09,2584.9599609375,122.30999755859375,88.4000015258789,14.779999732971191,1.1456066370010376
2019-01-10,2596.639892578125,121.58999633789062,88.80000305175781,14.600000381469727,1.1554949283599854
2019-01-11,2596.260009765625,121.80000305175781,87.19999694824219,14.640000343322754,1.151012897491455
2019-01-14,2582.610107421875,122.08999633789062,85.5199966430664,14.65999984741211,1.146013617515564
2019-01-15,2610.300048828125,121.87999725341797,88.0,14.600000381469727,1.1472889184951782
2019-01-16,2616.10009765625,122.2699966430664,88.4800033569336,14.630000114440918,1.1416828632354736
2019-01-17,2635.9599609375,122.11000061035156,88.23999786376953,14.569999694824219,1.1398088932037354
2019-01-18,2670.7099609375,121.0199966430664,90.4800033569336,14.369999885559082,1.13926362991333
2019-01-22,2632.89990234375,121.44999694824219,88.95999908447266,14.390000343322754,1.136932134628296
2019-01-23,2638.699951171875,121.27999877929688,88.4000015258789,14.420000076293945,1.1364023685455322
2019-01-24,2642.330078125,121.08999633789062,89.36000061035156,14.359999656677246,1.1388224363327026
2019-01-25,2664.760009765625,122.86000061035156,90.0,14.739999771118164,1.1313496828079224
2019-01-28,2643.85009765625,123.29000091552734,87.5999984741211,14.789999961853027,1.1413049697875977
2019-01-29,2640.0,123.9800033569336,89.27999877929688,14.880000114440918,1.143000841140747
2019-01-30,2681.050048828125,124.69000244140625,91.19999694824219,15.050000190734863,1.1435366868972778
2019-01-31,2704.10009765625,124.75,90.80000305175781,15.050000190734863,1.1487650871276855
2019-02-01,2706.530029296875,124.5,93.04000091552734,14.920000076293945,1.1449507474899292
2019-02-04,2724.8701171875,123.95999908447266,92.0,14.880000114440918,1.1455278396606445
2019-02-05,2737.699951171875,124.27999877929688,90.31999969482422,14.869999885559082,1.1436283588409424
2019-02-06,2731.610107421875,123.44000244140625,90.55999755859375,14.680000305175781,1.140992522239685
2019-02-07,2706.050048828125,123.73999786376953,88.55999755859375,14.770000457763672,1.1365960836410522
2019-02-08,2707.8798828125,124.20999908447266,88.63999938964844,14.829999923706055,1.1338768005371094
2019-02-11,2709.800048828125,123.5999984741211,88.08000183105469,14.720000267028809,1.1324259042739868
2019-02-12,2744.72998046875,123.86000061035156,89.27999877929688,14.729999542236328,1.1279042959213257
2019-02-13,2753.030029296875,123.37000274658203,90.72000122070312,14.59000015258789,1.1334655284881592
2019-02-14,2745.72998046875,124.05999755859375,91.83999633789062,14.649999618530273,1.12649405002594
2019-02-15,2775.60009765625,124.80000305175781,93.68000030517578,14.819999694824219,1.1295350790023804
2019-02-19,2779.760009765625,126.69999694824219,94.23999786376953,15.020000457763672,1.131196141242981
2019-02-20,2784.699951171875,126.4800033569336,95.44000244140625,15.069999694824219,1.1343011856079102
2019-02-21,2774.8798828125,125.05000305175781,95.04000091552734,14.829999923706055,1.1346358060836792
2019-02-22,2792.669921875,125.5,95.5999984741211,14.949999809265137,1.1343011856079102
2019-02-25,2796.110107421875,125.37000274658203,92.55999755859375,14.899999618530273,1.1342240571975708
2019-02-26,2793.89990234375,125.58000183105469,93.04000091552734,14.9399995803833,1.1367511749267578
2019-02-27,2792.3798828125,124.69000244140625,95.12000274658203,14.75,1.1393154859542847
2019-02-28,2784.489990234375,123.98999786376953,95.5999984741211,14.630000114440918,1.1380189657211304
2019-03-01,2803.68994140625,121.87999725341797,93.27999877929688,14.199999809265137,1.1373459100723267
2019-03-04,2792.81005859375,121.55999755859375,94.4000015258789,14.149999618530273,1.1375917196273804
2019-03-05,2789.64990234375,121.72000122070312,94.55999755859375,14.199999809265137,1.1337354183197021
2019-03-06,2771.449951171875,121.61000061035156,94.0,14.149999618530273,1.1307101249694824
2019-03-07,2748.929931640625,121.51000213623047,94.4800033569336,14.09000015258789,1.1314009428024292
2019-03-08,2743.070068359375,122.83999633789062,93.83999633789062,14.40999984741211,1.1198333501815796
2019-03-11,2783.300048828125,122.23999786376953,94.87999725341797,14.369999885559082,1.1232421398162842
2019-03-12,2791.52001953125,122.9800033569336,95.12000274658203,14.479999542236328,1.1259232759475708
2019-03-13,2810.919921875,123.83999633789062,97.5199966430664,14.510000228881836,1.1287446022033691
2019-03-14,2808.47998046875,122.41000366210938,97.76000213623047,14.239999771118164,1.133105993270874
2019-03-15,2822.47998046875,122.97000122070312,97.5999984741211,14.329999923706055,1.1308379173278809
2019-03-18,2832.93994140625,123.04000091552734,98.4800033569336,14.390000343322754,1.1319772005081177
2019-03-19,2832.570068359375,123.37999725341797,98.23999786376953,14.399999618530273,1.133619785308838
2019-03-20,2824.22998046875,124.18000030517578,100.0,14.539999961853027,1.135486125946045
2019-03-21,2854.8798828125,123.68000030517578,99.5199966430664,14.5,1.1427918672561646
2019-03-22,2800.7099609375,123.97000122070312,97.83999633789062,14.449999809265137,1.1375011205673218
2019-03-25,2798.360107421875,124.91999816894531,98.0,14.5600004196167,1.129586100578308
2019-03-26,2818.4599609375,124.30000305175781,99.76000213623047,14.470000267028809,1.131580114364624
2019-03-27,2805.3701171875,123.6500015258789,98.72000122070312,14.319999694824219,1.127484679222107
2019-03-28,2815.43994140625,121.9000015258789,98.80000305175781,14.069999694824219,1.1251758337020874
2019-03-29,2834.39990234375,122.01000213623047,100.0,14.180000305175781,1.1230024099349976
2019-04-01,2867.18994140625,121.52999877929688,102.55999755859375,14.149999618530273,1.1223849058151245
2019-04-02,2867.239990234375,121.9800033569336,104.08000183105469,14.15999984741211,1.1205737590789795
2019-04-03,2873.39990234375,121.80000305175781,103.91999816894531,14.199999809265137,1.1203854084014893
2019-04-04,2879.389892578125,122.11000061035156,103.36000061035156,14.220000267028809,1.1246949434280396
2019-04-05,2892.739990234375,121.9800033569336,105.19999694824219,14.170000076293945,1.1225864887237549
2019-04-08,2895.77001953125,122.51000213623047,107.19999694824219,14.3100004196167,1.121956706047058
2019-04-09,2878.199951171875,123.1500015258789,106.63999938964844,14.279999732971191,1.1256444454193115
2019-04-10,2888.2099609375,123.52999877929688,107.27999877929688,14.279999732971191,1.126697063446045
2019-04-11,2888.320068359375,121.94999694824219,106.16000366210938,14.020000457763672,1.1276500225067139
2019-04-12,2907.409912109375,121.83000183105469,106.4000015258789,14.050000190734863,1.1260753870010376
2019-04-15,2905.580078125,121.5999984741211,105.91999816894531,14.0600004196167,1.1305055618286133
2019-04-16,2907.06005859375,120.51000213623047,106.95999908447266,14.069999694824219,1.1304928064346313
2019-04-17,2900.449951171875,120.27999877929688,106.23999786376953,14.050000190734863,1.128502607345581
2019-04-18,2905.030029296875,120.37000274658203,106.55999755859375,14.0600004196167,1.129713773727417
2019-04-22,2907.969970703125,120.37000274658203,109.36000061035156,14.079999923706055,1.1244546175003052
2019-04-23,2933.679931640625,120.12000274658203,110.31999969482422,13.90999984741211,1.1258978843688965
2019-04-24,2927.25,120.47000122070312,109.44000244140625,14.0,1.122435212135315
2019-04-25,2926.169921875,120.56999969482422,108.23999786376953,14.0,1.1153494119644165
2019-04-26,2939.8798828125,121.37000274658203,104.72000122070312,14.100000381469727,1.113684892654419
2019-04-29,2943.030029296875,120.83000183105469,105.83999633789062,13.989999771118164,1.1150261163711548
2019-04-30,2945.830078125,121.19999694824219,106.31999969482422,14.020000457763672,1.1185182332992554
2019-05-01,2923.72998046875,120.4000015258789,105.76000213623047,13.75,1.121604323387146
2019-05-02,2917.52001953125,119.94000244140625,102.55999755859375,13.710000038146973,1.1200841665267944
2019-05-03,2945.639892578125,120.6500015258789,102.95999908447266,13.960000038146973,1.1173559427261353
2019-05-06,2932.469970703125,120.80999755859375,104.55999755859375,13.979999542236328,1.1185808181762695
2019-05-07,2884.050048828125,121.20999908447266,101.83999633789062,13.979999542236328,1.1201846599578857
2019-05-08,2879.419921875,120.91000366210938,103.12000274658203,13.890000343322754,1.1191065311431885
2019-05-09,2870.719970703125,121.19999694824219,102.4800033569336,13.829999923706055,1.1198333501815796
2019-05-10,2881.39990234375,121.43000030517578,102.72000122070312,13.84000015258789,1.1222084760665894
2019-05-13,2811.8701171875,122.66999816894531,101.44000244140625,13.84000015258789,1.1236460208892822
2019-05-14,2834.409912109375,122.45999908447266,102.95999908447266,13.859999656677246,1.1232547760009766
2019-05-15,2850.9599609375,122.38999938964844,103.76000213623047,13.850000381469727,1.1204482316970825
2019-05-16,2876.320068359375,121.51000213623047,105.12000274658203,13.649999618530273,1.1207244396209717
2019-05-17,2859.530029296875,120.6500015258789,104.63999938964844,13.520000457763672,1.1173559427261353
2019-05-20,2840.22998046875,120.63999938964844,105.19999694824219,13.550000190734863,1.1165324449539185
2019-05-21,2864.360107421875,120.36000061035156,105.04000091552734,13.529999732971191,1.1168566942214966
